Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2024-01-10 08:42:25.169,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.0,0.0,--.--,0.000,0.000,0.000,0.000,0.0,00:00:00,0.0,0.0,0,0,0,0.0,0,0,0000:31:24,0.000,0.000,0.000,0.000,0.000,0.000,2.000,--.--,08:42:25,16:42:25,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.19,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:26.214,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.000,0.0,0.0,0.0,--.--,0.000,-0.116,0.000,0.000,0.0,00:00:00,0.0,0.0,0,--.--,0,0.0,0,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,--.--,08:42:26,16:42:26,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.20,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.57,9.76,--.--,0,0,--.--,--.--,--.--,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:27.216,0.6,1.6,97,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.0,-0.0,--.--,0.000,-0.007,0.000,0.000,0.0,00:00:00,0.0,0.0,0,--.--,0,0.0,0,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,--.--,08:42:27,16:42:27,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.17,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.57,9.76,--.--,0,0,--.--,--.--,--.--,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:28.214,-2.9,1.2,98,0.0,0.0,0.0,0.1,0.0,0.000,-0.1,-0.0,-0.0,--.--,0.000,0.025,0.000,3.160,0.0,00:00:00,0.0,0.0,0,--.--,0,0.0,0,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.16,0,0,0,17.17,-11.13,-28,--.--,--.--,--.--,--:--:--,1,-191.09,08:42:28,16:42:28,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.17,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.57,9.76,--.--,0,0,0.0,0.0,0.1,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:29.231,-1.0,3.3,98,0.0,0.0,0.0,0.1,0.0,0.000,-0.0,-0.0,-0.0,--.--,0.000,-0.007,0.000,3.170,0.0,00:00:00,0.0,0.0,0,--.--,0,0.0,0,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.17,0,0,0,17.16,-11.23,-32,--.--,--.--,--.--,--:--:--,1,-192.71,08:42:29,16:42:29,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.18,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.59,9.75,--.--,0,0,0.1,0.1,0.2,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:30.214,-1.1,1.0,98,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.0,-0.0,--.--,0.000,0.001,0.000,3.170,0.0,00:00:00,0.0,0.0,0,--.--,0,0.0,0,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.17,0,0,0,17.17,-11.22,-35,--.--,--.--,--.--,--:--:--,1,-192.64,08:42:30,16:42:30,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.17,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.59,9.75,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:31.215,-1.1,1.3,97,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.0,-0.0,--.--,0.000,0.015,0.000,3.160,0.0,00:00:00,0.0,0.0,0,--.--,0,0.0,0,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.16,0,0,0,17.17,-11.12,-38,--.--,--.--,--.--,--:--:--,1,-190.94,08:42:31,16:42:31,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.16,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.59,9.75,--.--,0,0,0.0,0.1,0.1,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:32.215,-1.0,0.5,97,0.0,0.0,0.0,0.2,0.0,0.000,-0.0,-0.0,-0.0,--.--,0.000,0.022,0.000,3.170,0.0,00:00:00,0.0,0.0,0,--.--,0,0.0,50,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.17,0,0,0,17.17,-11.19,-41,--.--,--.--,--.--,--:--:--,1,-192.15,08:42:32,16:42:32,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.18,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.59,9.75,--.--,0,0,0.1,0.0,0.2,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:33.215,-1.7,2.7,97,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-0.0,-0.0,--.--,0.000,-0.027,0.000,3.200,0.0,00:00:01,0.0,0.0,0,--.--,0,0.0,50,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.20,0,0,0,17.17,-11.17,-44,--.--,--.--,--.--,--:--:--,1,-191.80,08:42:33,16:42:33,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.22,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.59,9.75,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:34.218,-2.9,1.3,98,0.0,0.0,0.0,0.0,0.0,0.000,0.1,-0.0,-0.0,--.--,0.000,-0.006,0.000,3.220,0.0,00:00:02,0.0,0.0,0,--.--,0,0.0,50,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.22,0,0,0,17.16,-11.21,-47,--.--,--.--,--.--,--:--:--,1,-192.34,08:42:34,16:42:34,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.21,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.59,9.74,--.--,0,0,0.1,0.1,0.1,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:35.215,0.5,0.2,118,0.0,0.0,0.0,0.2,0.0,0.000,0.0,-0.0,-0.0,--.--,0.000,-0.037,0.000,3.200,0.0,00:00:03,0.0,0.0,0,--.--,0,0.0,50,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.20,0,0,0,17.16,-10.93,-50,--.--,--.--,--.--,--:--:--,1,-187.60,08:42:35,16:42:35,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.18,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.61,9.75,--.--,0,0,0.4,0.6,0.6,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:36.215,0.3,3.3,158,0.0,0.0,0.0,0.1,0.0,0.000,0.0,-0.0,-0.0,--.--,0.000,0.006,0.000,3.180,0.0,00:00:04,0.0,0.0,0,--.--,0,0.0,50,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.18,0,0,0,16.83,-7.91,-52,--.--,--.--,--.--,--:--:--,1,-133.10,08:42:36,16:42:36,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.18,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.62,9.75,--.--,0,0,0.1,0.2,0.1,0,0,0,--.--,--.--,--.--
2024-01-10 08:42:37.214,-1.0,0.2,162,0.0,0.0,0.0,0.1,0.0,0.000,-0.0,-0.0,-0.0,--.--,0.000,-0.043,0.000,3.170,0.0,00:00:05,0.0,0.0,0,--.--,0,0.0,50,41,0000:31:24,18.000,0.000,0.000,0.000,50.000,0.000,0.000,3.17,0,0,0,17.11,-9.67,-54,--.--,--.--,--.--,--:--:--,1,-165.41,08:42:37,16:42:37,1/10/24,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,3.17,--.--,120.00,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,36.61,9.75,--.--,0,0,0.2,0.2,0.2,0,0,0,--.--,--.--,--.--
