Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-07-14 09:11:30.620,-0.2,1.6,330,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.052,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,39.91,0,0,0,17.02,-11.24,-1646,--.--,--.--,--.--,--:--:--,1,-191.33,09:11:30,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,21.50,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0.0,0.1,0.0,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:31.660,-0.2,1.6,330,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.053,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,1.60,0,0,0,17.03,-11.24,-1652,--.--,--.--,--.--,--:--:--,1,-191.44,09:11:31,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,1.60,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.66,18.95,--.--,0,0,0.0,0.1,0.0,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:32.710,-0.2,1.6,330,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.053,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,1.77,0,0,0,17.03,-11.23,-1655,--.--,--.--,--.--,--:--:--,1,-191.24,09:11:32,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,1.79,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.67,18.94,--.--,0,0,0.0,0.1,0.0,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:33.763,-0.2,1.7,330,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.053,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,2.34,0,0,0,17.04,-11.21,-1659,--.--,--.--,--.--,--:--:--,1,-190.98,09:11:33,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,2.46,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.68,18.95,--.--,0,0,0.0,0.1,0.1,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:34.803,-0.2,1.7,330,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.0,-0.1,0.000,-0.053,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,2.85,0,0,0,17.02,-11.24,-1662,--.--,--.--,--.--,--:--:--,1,-191.33,09:11:34,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.85,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.68,18.95,--.--,0,0,0.0,0.1,0.0,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:35.801,-0.2,1.7,330,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.000,-0.055,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,0.89,0,0,0,17.05,-11.21,-1665,--.--,--.--,--.--,--:--:--,1,-191.07,09:11:35,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,1.03,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.69,18.96,--.--,0,0,0.0,0.1,0.0,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:36.799,-0.2,1.7,330,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.000,-0.055,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,1.23,0,0,0,17.04,-11.19,-1668,--.--,--.--,--.--,--:--:--,1,-190.72,09:11:36,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,1.27,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.70,18.95,--.--,0,0,0.0,0.1,0.1,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:37.800,-0.2,1.7,331,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.000,-0.054,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,1.37,0,0,0,17.02,-11.21,-1671,--.--,--.--,--.--,--:--:--,1,-190.74,09:11:37,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,1.47,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.70,18.96,--.--,0,0,0.0,0.1,0.0,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:38.799,-0.2,1.7,331,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.053,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,1.56,0,0,0,17.04,-11.25,-1674,--.--,--.--,--.--,--:--:--,1,-191.73,09:11:38,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,1.64,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.70,18.98,--.--,0,0,0.0,0.1,0.0,0,0,0,--.--,--.--,--.--
2023-07-14 09:11:39.799,-0.2,1.7,331,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.0,-0.1,0.000,-0.053,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,69,1,0,0,50,0,0,1.95,0,0,0,17.05,-11.24,-1677,--.--,--.--,--.--,--:--:--,1,-191.66,09:11:39,7/14/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,1.97,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,49.71,18.98,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
