Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeTuning,altitudeTuningSetpoint,xTrackError,flightDistance,flightTime,distanceToHome,missionItemIndex,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,apmSubInfo.cameraTilt,apmSubInfo.tetherTurns,apmSubInfo.lights1,apmSubInfo.lights2,apmSubInfo.pilotGain,apmSubInfo.inputHold,apmSubInfo.rollPitchToggle,apmSubInfo.rangefinderDistance,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2023-05-20 08:10:37.204,-0.9,2.9,216,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.099,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,1.18,0,0,0,17.31,-11.21,-333,--.--,--.--,--.--,--:--:--,1,-194.09,08:10:37,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.81,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.39,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:38.204,-0.9,2.9,216,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.097,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.76,0,0,0,17.33,-11.23,-336,--.--,--.--,--.--,--:--:--,1,-194.60,08:10:38,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.76,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.40,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:39.205,-0.9,2.9,216,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.097,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.00,0,0,0,17.31,-11.23,-339,--.--,--.--,--.--,--:--:--,1,-194.44,08:10:39,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.40,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:40.204,-0.8,2.9,215,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.000,-0.098,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.76,0,0,0,17.31,-11.23,-342,--.--,--.--,--.--,--:--:--,1,-194.37,08:10:40,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.76,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.41,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:41.204,-0.8,2.9,215,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.000,-0.099,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,1.14,0,0,0,17.30,-11.21,-345,--.--,--.--,--.--,--:--:--,1,-193.90,08:10:41,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,2.10,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.41,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:42.203,-0.8,2.9,215,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.000,-0.099,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.76,0,0,0,17.33,-11.23,-348,--.--,--.--,--.--,--:--:--,1,-194.65,08:10:42,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.76,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.43,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:43.204,-0.8,2.9,215,0.0,0.0,0.0,0.0,0.0,0.000,-0.0,-0.1,-0.1,0.000,-0.100,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.76,0,0,0,17.31,-11.13,-352,--.--,--.--,--.--,--:--:--,1,-192.65,08:10:43,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.76,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.43,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:44.213,-0.9,2.9,215,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.098,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.76,0,0,0,17.31,-11.22,-355,--.--,--.--,--.--,--:--:--,1,-194.26,08:10:44,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.76,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.43,14.69,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:45.204,-0.9,2.9,214,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.099,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.94,0,0,0,17.27,-11.10,-358,--.--,--.--,--.--,--:--:--,1,-191.74,08:10:45,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.76,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.45,14.67,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2023-05-20 08:10:46.206,-0.9,2.9,214,0.0,0.0,0.0,0.0,0.0,0.000,0.0,-0.1,-0.1,0.000,-0.098,0.000,0.0,00:00:00,0.0,0,--.--,0,0.0,0,0000:00:00,50,0,0,0,50,0,0,0.00,0,0,0,17.30,-11.16,-361,--.--,--.--,--.--,--:--:--,1,-193.07,08:10:46,5/20/23,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,50.00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,false,false,false,false,false,false,false,false,false,false,false,false,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.0000000,0.0000000,31NAA 66021 00000,--.--,--.--,0.0,0,0,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,38.46,14.69,--.--,0,0,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
